key,signal,universe_pct,holdings,aum_krw,cost_multiplier,months,net_cagr,mdd,t_stat,p_value,mean_fill,robust
small_cap|p0.5|n50|a10000000000|c1.5,small_cap,0.5000000000000001,50,10000000000.0,1.5,310,0.08028086337562912,-0.6835593142979539,2.1595893363658956,0.030804474667385895,0.6845673179005431,False
small_cap|p0.5|n50|a10000000000|c2.0,small_cap,0.5000000000000001,50,10000000000.0,2.0,310,0.07327047465595715,-0.6913564042994669,2.031713690115728,0.04218264917430403,0.6845673179005431,False
small_cap|p0.6|n10|a100000000|c0.5,small_cap,0.6000000000000001,10,100000000.0,0.5,310,0.1868799141851083,-0.8685737794240074,2.864097707704741,0.004181989910784667,0.9967127231847926,False
small_cap|p0.6|n10|a100000000|c1.0,small_cap,0.6000000000000001,10,100000000.0,1.0,310,0.18129111595185865,-0.8706366267949739,2.8202351826762677,0.004798846431333104,0.9967127231847926,False
small_cap|p0.6|n10|a100000000|c1.5,small_cap,0.6000000000000001,10,100000000.0,1.5,310,0.17572625299490308,-0.8726680521596549,2.776369574988715,0.00549696847130976,0.9967127231847926,False
small_cap|p0.6|n10|a100000000|c2.0,small_cap,0.6000000000000001,10,100000000.0,2.0,310,0.17018523284842635,-0.8746685196281869,2.732500942486306,0.006285549163917992,0.9967127231847926,False
small_cap|p0.6|n10|a1000000000|c0.5,small_cap,0.6000000000000001,10,1000000000.0,0.5,310,0.14103038489610475,-0.6959646235893242,2.543471133330985,0.01097571256108365,0.716195651649424,False
small_cap|p0.6|n10|a1000000000|c1.0,small_cap,0.6000000000000001,10,1000000000.0,1.0,310,0.1335149471504613,-0.7039683553977651,2.4652523281920975,0.013691679420311686,0.716195651649424,False
small_cap|p0.6|n10|a1000000000|c1.5,small_cap,0.6000000000000001,10,1000000000.0,1.5,310,0.1260446245586766,-0.7120340824242435,2.387046280012021,0.01698435304539414,0.716195651649424,False
small_cap|p0.6|n10|a1000000000|c2.0,small_cap,0.6000000000000001,10,1000000000.0,2.0,310,0.11861917233128749,-0.7199105883741278,2.3088532206693415,0.02095172757584418,0.716195651649424,False
small_cap|p0.6|n10|a10000000000|c0.5,small_cap,0.6000000000000001,10,10000000000.0,0.5,310,0.0689631442179175,-0.40776617279399385,2.045568829390083,0.040798810855972034,0.2606622737726183,False
small_cap|p0.6|n10|a10000000000|c1.0,small_cap,0.6000000000000001,10,10000000000.0,1.0,310,0.0660204512418554,-0.41544897226216426,1.9819089448274738,0.04748943264235228,0.2606622737726183,False
small_cap|p0.6|n10|a10000000000|c1.5,small_cap,0.6000000000000001,10,10000000000.0,1.5,310,0.0630850483940586,-0.4230342173341195,1.9182251026595267,0.055082474552291094,0.2606622737726183,False
small_cap|p0.6|n10|a10000000000|c2.0,small_cap,0.6000000000000001,10,10000000000.0,2.0,310,0.06015691955757618,-0.43052312006826055,1.8545177955929266,0.06366511660904695,0.2606622737726183,False
small_cap|p0.6|n20|a100000000|c0.5,small_cap,0.6000000000000001,20,100000000.0,0.5,310,0.24116840601003764,-0.7629113561112144,3.609732374320984,0.00030651308228879515,0.9994719764572966,False
small_cap|p0.6|n20|a100000000|c1.0,small_cap,0.6000000000000001,20,100000000.0,1.0,310,0.2370564540206992,-0.7666874942774738,3.570217611595858,0.0003566847900409176,0.9994719764572966,False
small_cap|p0.6|n20|a100000000|c1.5,small_cap,0.6000000000000001,20,100000000.0,1.5,310,0.23295689759427707,-0.7704046996865592,3.530701064600302,0.00041445987451260713,0.9994719764572966,False
small_cap|p0.6|n20|a100000000|c2.0,small_cap,0.6000000000000001,20,100000000.0,2.0,310,0.2288697029994815,-0.7740638732217975,3.4911827730511855,0.0004808871572947737,0.9994719764572966,False
small_cap|p0.6|n20|a1000000000|c0.5,small_cap,0.6000000000000001,20,1000000000.0,0.5,310,0.2100934607131062,-0.7265969493132272,3.4742798483904296,0.0005122265037666995,0.8712697378837865,False
small_cap|p0.6|n20|a1000000000|c1.0,small_cap,0.6000000000000001,20,1000000000.0,1.0,310,0.20154390752004647,-0.7344491823094971,3.3786808621318034,0.0007283450554933513,0.8712697378837865,False
small_cap|p0.6|n20|a1000000000|c1.5,small_cap,0.6000000000000001,20,1000000000.0,1.5,310,0.19304953344245046,-0.7420802398527491,3.283080532883366,0.0010267932814433944,0.8712697378837865,False
small_cap|p0.6|n20|a1000000000|c2.0,small_cap,0.6000000000000001,20,1000000000.0,2.0,310,0.1846100158672479,-0.7494962295052074,3.1874791605305854,0.001435187996524867,0.8712697378837865,False
small_cap|p0.6|n20|a10000000000|c0.5,small_cap,0.6000000000000001,20,10000000000.0,0.5,310,0.07416358844915183,-0.5565219445519982,2.270539406613441,0.023174875161231512,0.37646386726519815,False
small_cap|p0.6|n20|a10000000000|c1.0,small_cap,0.6000000000000001,20,10000000000.0,1.0,310,0.07004218815298202,-0.5640406484133469,2.1743680635023916,0.029677504540130073,0.37646386726519815,False
small_cap|p0.6|n20|a10000000000|c1.5,small_cap,0.6000000000000001,20,10000000000.0,1.5,310,0.06593516303580005,-0.5714344746305846,2.0782108443819363,0.03768994371987744,0.37646386726519815,False
small_cap|p0.6|n20|a10000000000|c2.0,small_cap,0.6000000000000001,20,10000000000.0,2.0,310,0.061842467888765684,-0.5787054542865631,1.982068498383894,0.04747157469485663,0.37646386726519815,False
small_cap|p0.6|n30|a100000000|c0.5,small_cap,0.6000000000000001,30,100000000.0,0.5,310,0.24606774668303766,-0.7522951464581631,3.833637985774209,0.00012626192094278288,0.9999720131862516,False
small_cap|p0.6|n30|a100000000|c1.0,small_cap,0.6000000000000001,30,100000000.0,1.0,310,0.2426956971340939,-0.7555764816939242,3.7982396625861803,0.0001457273829776895,0.9999720131862516,False
small_cap|p0.6|n30|a100000000|c1.5,small_cap,0.6000000000000001,30,100000000.0,1.5,310,0.2393319556852871,-0.7588152201496625,3.76284026698538,0.0001679945076791256,0.9999720131862516,False
small_cap|p0.6|n30|a100000000|c2.0,small_cap,0.6000000000000001,30,100000000.0,2.0,310,0.23597650384818292,-0.7620119035077604,3.7274398251474983,0.00019343472502897363,0.9999720131862516,False
small_cap|p0.6|n30|a1000000000|c0.5,small_cap,0.6000000000000001,30,1000000000.0,0.5,310,0.22484015717647665,-0.7302223946046332,3.767657323263778,0.00016478669135544521,0.9339053508880107,False
small_cap|p0.6|n30|a1000000000|c1.0,small_cap,0.6000000000000001,30,1000000000.0,1.0,310,0.21643239532590308,-0.7381358691214049,3.6691714544236533,0.00024333784498509203,0.9339053508880107,False
small_cap|p0.6|n30|a1000000000|c1.5,small_cap,0.6000000000000001,30,1000000000.0,1.5,310,0.20807736511592112,-0.7458216762968026,3.5706860712903885,0.00035604741966466236,0.9339053508880107,False
small_cap|p0.6|n30|a1000000000|c2.0,small_cap,0.6000000000000001,30,1000000000.0,2.0,310,0.1997747668842047,-0.7532862376847653,3.472201480073019,0.000516208760531045,0.9339053508880107,False
small_cap|p0.6|n30|a10000000000|c0.5,small_cap,0.6000000000000001,30,10000000000.0,0.5,310,0.09492488533460541,-0.6197955095011995,2.672645572811591,0.007525571461053815,0.4536211853036927,False
small_cap|p0.6|n30|a10000000000|c1.0,small_cap,0.6000000000000001,30,10000000000.0,1.0,310,0.08998885705914628,-0.6270411760910188,2.5648592905270147,0.010321765364330382,0.4536211853036927,False
small_cap|p0.6|n30|a10000000000|c1.5,small_cap,0.6000000000000001,30,10000000000.0,1.5,310,0.08507310967674875,-0.6341514858337043,2.457081576861461,0.01400708755851876,0.4536211853036927,False
small_cap|p0.6|n30|a10000000000|c2.0,small_cap,0.6000000000000001,30,10000000000.0,2.0,310,0.08017756785709018,-0.6411289164591483,2.349313187397064,0.018808079419474488,0.4536211853036927,False
small_cap|p0.6|n50|a100000000|c0.5,small_cap,0.6000000000000001,50,100000000.0,0.5,310,0.2275636817047404,-0.6688549359620026,3.8149029822966143,0.0001362364468304733,1.0,False
small_cap|p0.6|n50|a100000000|c1.0,small_cap,0.6000000000000001,50,100000000.0,1.0,310,0.2249713494697898,-0.6721372476366108,3.7846551872653915,0.00015392183708806684,1.0,False
small_cap|p0.6|n50|a100000000|c1.5,small_cap,0.6000000000000001,50,100000000.0,1.5,310,0.22238400370617817,-0.6753877224677391,3.7544077717107784,0.00017375180579382032,1.0,False
small_cap|p0.6|n50|a100000000|c2.0,small_cap,0.6000000000000001,50,100000000.0,2.0,310,0.21980163574711886,-0.6786066625025091,3.724160750402624,0.00019596603539007162,1.0,False
small_cap|p0.6|n50|a1000000000|c0.5,small_cap,0.6000000000000001,50,1000000000.0,0.5,310,0.21980313979047406,-0.6584475347972021,3.7959174786148955,0.000147098426596326,0.9772115336178648,False
small_cap|p0.6|n50|a1000000000|c1.0,small_cap,0.6000000000000001,50,1000000000.0,1.0,310,0.21235886721348862,-0.6677173583608143,3.704909957060647,0.00021146583902842409,0.9772115336178648,False
small_cap|p0.6|n50|a1000000000|c1.5,small_cap,0.6000000000000001,50,1000000000.0,1.5,310,0.204956093683071,-0.6767408102482595,3.613910342709886,0.00030161339678058674,0.9772115336178648,False
small_cap|p0.6|n50|a1000000000|c2.0,small_cap,0.6000000000000001,50,1000000000.0,2.0,310,0.19759460963711617,-0.6855242998729023,3.522918877044467,0.00042682198242394165,0.9772115336178648,False
small_cap|p0.6|n50|a10000000000|c0.5,small_cap,0.6000000000000001,50,10000000000.0,0.5,310,0.1163687364045316,-0.5819419194035886,3.073364086463122,0.002116600780265987,0.5614491577960061,False
small_cap|p0.6|n50|a10000000000|c1.0,small_cap,0.6000000000000001,50,10000000000.0,1.0,310,0.1102918767824459,-0.5902163144464896,2.947724551404674,0.0032012216299044383,0.5614491577960061,False
small_cap|p0.6|n50|a10000000000|c1.5,small_cap,0.6000000000000001,50,10000000000.0,1.5,310,0.10424521438636924,-0.5983303631428007,2.8220720994003687,0.0047714448850855185,0.5614491577960061,False
small_cap|p0.6|n50|a10000000000|c2.0,small_cap,0.6000000000000001,50,10000000000.0,2.0,310,0.09822861335297106,-0.606287106434195,2.696407645494416,0.00700918310708909,0.5614491577960061,False
small_cap|p0.7|n10|a100000000|c0.5,small_cap,0.7000000000000002,10,100000000.0,0.5,310,0.24762353366159418,-0.816391583978728,3.4596919489955167,0.0005407936808028424,0.976553762050768,False
small_cap|p0.7|n10|a100000000|c1.0,small_cap,0.7000000000000002,10,100000000.0,1.0,310,0.2404720423951825,-0.8242387570658322,3.400442497527284,0.0006727688434378098,0.976553762050768,False
small_cap|p0.7|n10|a100000000|c1.5,small_cap,0.7000000000000002,10,100000000.0,1.5,310,0.23335785083622662,-0.8317548450741754,3.341188662237735,0.0008342051696241803,0.976553762050768,False
small_cap|p0.7|n10|a100000000|c2.0,small_cap,0.7000000000000002,10,100000000.0,2.0,310,0.22628078343406788,-0.8389536359450898,3.2819305812650126,0.001030989832325302,0.976553762050768,False
small_cap|p0.7|n10|a1000000000|c0.5,small_cap,0.7000000000000002,10,1000000000.0,0.5,310,0.12821081591182248,-0.5812652567819954,2.5445265012470264,0.010942600796960411,0.597654788583656,False
small_cap|p0.7|n10|a1000000000|c1.0,small_cap,0.7000000000000002,10,1000000000.0,1.0,310,0.12181112052778587,-0.5956351419722519,2.46455807761281,0.013718232955215903,0.597654788583656,False
small_cap|p0.7|n10|a1000000000|c1.5,small_cap,0.7000000000000002,10,1000000000.0,1.5,310,0.11544442027210655,-0.6095181684148547,2.3845976555497352,0.01709780940776562,0.597654788583656,False
small_cap|p0.7|n10|a1000000000|c2.0,small_cap,0.7000000000000002,10,1000000000.0,2.0,310,0.10911056179477341,-0.6229306186145105,2.3046456422841954,0.021186427533108176,0.597654788583656,False
small_cap|p0.7|n10|a10000000000|c0.5,small_cap,0.7000000000000002,10,10000000000.0,0.5,310,0.04833266953258941,-0.40189672062362747,1.7302278543105767,0.08358957360344066,0.20553715585276727,False
small_cap|p0.7|n10|a10000000000|c1.0,small_cap,0.7000000000000002,10,10000000000.0,1.0,310,0.04601142850277595,-0.40953486110539794,1.6692406294462052,0.09506970107544044,0.20553715585276727,False
small_cap|p0.7|n10|a10000000000|c1.5,small_cap,0.7000000000000002,10,10000000000.0,1.5,310,0.04369478865726273,-0.4170769493466212,1.6082240958156495,0.10778610768410024,0.20553715585276727,False
small_cap|p0.7|n10|a10000000000|c2.0,small_cap,0.7000000000000002,10,10000000000.0,2.0,310,0.04138274190126401,-0.4245241745709398,1.5471788067396317,0.121820134940688,0.20553715585276727,False
small_cap|p0.7|n20|a100000000|c0.5,small_cap,0.7000000000000002,20,100000000.0,0.5,310,0.29219616358434664,-0.7676728507891454,4.112805548615579,3.908796125129399e-05,0.995574270792934,False
small_cap|p0.7|n20|a100000000|c1.0,small_cap,0.7000000000000002,20,100000000.0,1.0,310,0.2867703202810534,-0.7725749959317083,4.061767367580738,4.8702597045258145e-05,0.995574270792934,False
small_cap|p0.7|n20|a100000000|c1.5,small_cap,0.7000000000000002,20,100000000.0,1.5,310,0.28136521620321453,-0.7773757701316848,4.010728032577559,6.0531805502472835e-05,0.995574270792934,False
small_cap|p0.7|n20|a100000000|c2.0,small_cap,0.7000000000000002,20,100000000.0,2.0,310,0.27598077978054647,-0.7820772269781294,3.9596876244332635,7.504786351120174e-05,0.995574270792934,False
small_cap|p0.7|n20|a1000000000|c0.5,small_cap,0.7000000000000002,20,1000000000.0,0.5,310,0.22622892928561544,-0.6282670872344018,3.8511955484329157,0.00011754259283702773,0.7661627643054454,False
small_cap|p0.7|n20|a1000000000|c1.0,small_cap,0.7000000000000002,20,1000000000.0,1.0,310,0.21815840444016077,-0.6377221293577282,3.7523990558601796,0.00017515036584314636,0.7661627643054454,False
small_cap|p0.7|n20|a1000000000|c1.5,small_cap,0.7000000000000002,20,1000000000.0,1.5,310,0.21013637435055732,-0.6469413420182297,3.6535993574507732,0.00025858965793501554,0.7661627643054454,False
small_cap|p0.7|n20|a1000000000|c2.0,small_cap,0.7000000000000002,20,1000000000.0,2.0,310,0.20216257519496206,-0.6559304911241721,3.5547968595127104,0.000378271222778892,0.7661627643054454,False
small_cap|p0.7|n20|a10000000000|c0.5,small_cap,0.7000000000000002,20,10000000000.0,0.5,310,0.09266795015079521,-0.3709968209085329,2.883631221393019,0.003931188235357208,0.30500491119413675,False
small_cap|p0.7|n20|a10000000000|c1.0,small_cap,0.7000000000000002,20,10000000000.0,1.0,310,0.08924951303429696,-0.3796763559391625,2.7967684764734164,0.005161650652184102,0.30500491119413675,False
small_cap|p0.7|n20|a10000000000|c1.5,small_cap,0.7000000000000002,20,10000000000.0,1.5,310,0.08584077822791736,-0.3882386005466075,2.7099038839288725,0.0067302708446335124,0.30500491119413675,False
small_cap|p0.7|n20|a10000000000|c2.0,small_cap,0.7000000000000002,20,10000000000.0,2.0,310,0.0824417209511965,-0.39668510633698595,2.623038146183443,0.008714951439328322,0.30500491119413675,False
small_cap|p0.7|n30|a100000000|c0.5,small_cap,0.7000000000000002,30,100000000.0,0.5,310,0.3236299456403884,-0.674131403932174,4.672252268883822,2.9791473461493467e-06,0.9987953052726571,False
small_cap|p0.7|n30|a100000000|c1.0,small_cap,0.7000000000000002,30,100000000.0,1.0,310,0.31903900807230157,-0.6786982871610316,4.625887005942006,3.7299861910256027e-06,0.9987953052726571,False
small_cap|p0.7|n30|a100000000|c1.5,small_cap,0.7000000000000002,30,100000000.0,1.5,310,0.3144625666476959,-0.6832028810449908,4.579520878293144,4.660422685098808e-06,0.9987953052726571,False
small_cap|p0.7|n30|a100000000|c2.0,small_cap,0.7000000000000002,30,100000000.0,2.0,310,0.30990058003626664,-0.6876460118205098,4.53315394678448,5.810943147110947e-06,0.9987953052726571,False
small_cap|p0.7|n30|a1000000000|c0.5,small_cap,0.7000000000000002,30,1000000000.0,0.5,310,0.2669539494376205,-0.6020305847919045,4.477289543107892,7.559669028323057e-06,0.8476550545122505,False
small_cap|p0.7|n30|a1000000000|c1.0,small_cap,0.7000000000000002,30,1000000000.0,1.0,310,0.2583672775151411,-0.6127001898909856,4.371374352161353,1.2346689441944392e-05,0.8476550545122505,False
small_cap|p0.7|n30|a1000000000|c1.5,small_cap,0.7000000000000002,30,1000000000.0,1.5,310,0.2498337718399828,-0.623089258610735,4.265444836767264,1.995043039126898e-05,0.8476550545122505,False
small_cap|p0.7|n30|a1000000000|c2.0,small_cap,0.7000000000000002,30,1000000000.0,2.0,310,0.2413531341724109,-0.6332050220714187,4.159501423161544,3.189430338079724e-05,0.8476550545122505,False
small_cap|p0.7|n30|a10000000000|c0.5,small_cap,0.7000000000000002,30,10000000000.0,0.5,310,0.09198351942784444,-0.4876768424902299,2.870030751298726,0.004104318814037278,0.37276144735450534,False
small_cap|p0.7|n30|a10000000000|c1.0,small_cap,0.7000000000000002,30,10000000000.0,1.0,310,0.08792056363594147,-0.49568374327080356,2.767072265298629,0.0056562215524529336,0.37276144735450534,False
small_cap|p0.7|n30|a10000000000|c1.5,small_cap,0.7000000000000002,30,10000000000.0,1.5,310,0.08387136653439198,-0.5035680201196269,2.6641141079917596,0.007719137370824525,0.37276144735450534,False
small_cap|p0.7|n30|a10000000000|c2.0,small_cap,0.7000000000000002,30,10000000000.0,2.0,310,0.07983588605948944,-0.5113315125701622,2.5611571078950055,0.010432416700094205,0.37276144735450534,False
small_cap|p0.7|n50|a100000000|c0.5,small_cap,0.7000000000000002,50,100000000.0,0.5,310,0.2843810386730081,-0.6497159721891202,4.482203601871087,7.387620952759022e-06,0.9998202800201229,False
small_cap|p0.7|n50|a100000000|c1.0,small_cap,0.7000000000000002,50,100000000.0,1.0,310,0.2808481590955636,-0.6543450534468254,4.44243409333646,8.894688284799557e-06,0.9998202800201229,False
small_cap|p0.7|n50|a100000000|c1.5,small_cap,0.7000000000000002,50,100000000.0,1.5,310,0.2773241276941394,-0.6589142573135907,4.402665332549902,1.069290461286343e-05,0.9998202800201229,False
small_cap|p0.7|n50|a100000000|c2.0,small_cap,0.7000000000000002,50,100000000.0,2.0,310,0.27380892445435556,-0.663424341544735,4.362897355998222,1.2835117256582151e-05,0.9998202800201229,False
small_cap|p0.7|n50|a1000000000|c0.5,small_cap,0.7000000000000002,50,1000000000.0,0.5,310,0.25456903448464274,-0.6228162202520284,4.3833865579228695,1.1684850756754628e-05,0.9228877309519278,False
small_cap|p0.7|n50|a1000000000|c1.0,small_cap,0.7000000000000002,50,1000000000.0,1.0,310,0.24620963105785587,-0.6329664892170219,4.277323393219675,1.8915391527762893e-05,0.9228877309519278,False
small_cap|p0.7|n50|a1000000000|c1.5,small_cap,0.7000000000000002,50,1000000000.0,1.5,310,0.23790114510321247,-0.6428492589977299,4.171262062535837,3.0291724824937916e-05,0.9228877309519278,False
small_cap|p0.7|n50|a1000000000|c2.0,small_cap,0.7000000000000002,50,1000000000.0,2.0,310,0.2296432954665375,-0.6524714302522461,4.065202896614046,4.799069377137144e-05,0.9228877309519278,False
small_cap|p0.7|n50|a10000000000|c0.5,small_cap,0.7000000000000002,50,10000000000.0,0.5,310,0.10373181808998799,-0.530431564903843,3.069096581552977,0.0021470716692721936,0.45924514080207296,False
small_cap|p0.7|n50|a10000000000|c1.0,small_cap,0.7000000000000002,50,10000000000.0,1.0,310,0.09876286085901054,-0.5380511355797851,2.9502575447331254,0.0031750913806036785,0.45924514080207296,False
small_cap|p0.7|n50|a10000000000|c1.5,small_cap,0.7000000000000002,50,10000000000.0,1.5,310,0.09381430917112521,-0.5455496643837212,2.83140769662492,0.0046343607533596565,0.45924514080207296,False
small_cap|p0.7|n50|a10000000000|c2.0,small_cap,0.7000000000000002,50,10000000000.0,2.0,310,0.08888608720501545,-0.5529290328728101,2.712547941404394,0.006676812247905728,0.45924514080207296,False
small_cap|p0.8|n10|a100000000|c0.5,small_cap,0.8000000000000003,10,100000000.0,0.5,310,0.23983895278247402,-0.8513836085859181,3.514045796023825,0.0004413367178481842,0.9211889866990015,False
small_cap|p0.8|n10|a100000000|c1.0,small_cap,0.8000000000000003,10,100000000.0,1.0,310,0.23185896855175225,-0.8576154090793653,3.44021102503738,0.0005812607852091478,0.9211889866990015,False
small_cap|p0.8|n10|a100000000|c1.5,small_cap,0.8000000000000003,10,100000000.0,1.5,310,0.2239258081404052,-0.8635894201571415,3.36638114653223,0.0007616139469330818,0.9211889866990015,False
small_cap|p0.8|n10|a100000000|c2.0,small_cap,0.8000000000000003,10,100000000.0,2.0,310,0.21603922316596358,-0.8693161599582713,3.2925563651953254,0.0009928099504215027,0.9211889866990015,False
small_cap|p0.8|n10|a1000000000|c0.5,small_cap,0.8000000000000003,10,1000000000.0,0.5,310,0.11783427374232969,-0.6276456908400441,2.5207720224926833,0.01170976906933019,0.4812004306764209,False
small_cap|p0.8|n10|a1000000000|c1.0,small_cap,0.8000000000000003,10,1000000000.0,1.0,310,0.11260674785900116,-0.6385021656926337,2.44551402839786,0.01446458213269386,0.4812004306764209,False
small_cap|p0.8|n10|a1000000000|c1.5,small_cap,0.8000000000000003,10,1000000000.0,1.5,310,0.10740139762184042,-0.6490460184087522,2.370248164119396,0.01777614931041538,0.4812004306764209,False
small_cap|p0.8|n10|a1000000000|c2.0,small_cap,0.8000000000000003,10,1000000000.0,2.0,310,0.10221813840011551,-0.6592861386826492,2.294974889163298,0.02173456340607416,0.4812004306764209,False
small_cap|p0.8|n10|a10000000000|c0.5,small_cap,0.8000000000000003,10,10000000000.0,0.5,310,0.038692448321930195,-0.4442552848237745,1.5719828728714478,0.11595452331194389,0.15730199535405914,False
small_cap|p0.8|n10|a10000000000|c1.0,small_cap,0.8000000000000003,10,10000000000.0,1.0,310,0.03692860786790453,-0.45091199899731405,1.5184794326927133,0.1288935805471172,0.15730199535405914,False
small_cap|p0.8|n10|a10000000000|c1.5,small_cap,0.8000000000000003,10,10000000000.0,1.5,310,0.035167426015557224,-0.45749009137984553,1.4649419537391104,0.1429367552293117,0.15730199535405914,False
small_cap|p0.8|n10|a10000000000|c2.0,small_cap,0.8000000000000003,10,10000000000.0,2.0,310,0.0334088992390944,-0.46399047749325373,1.411370933770912,0.15813526880682782,0.15730199535405914,False
small_cap|p0.8|n20|a100000000|c0.5,small_cap,0.8000000000000003,20,100000000.0,0.5,310,0.27763879175930994,-0.7312158208407474,4.014164981150551,5.965661009255108e-05,0.9797878836683563,False
small_cap|p0.8|n20|a100000000|c1.0,small_cap,0.8000000000000003,20,100000000.0,1.0,310,0.27091029261318633,-0.7410107434384742,3.948737154975691,7.8564558297467e-05,0.9797878836683563,False
small_cap|p0.8|n20|a100000000|c1.5,small_cap,0.8000000000000003,20,100000000.0,1.5,310,0.2642140894077638,-0.7504537199046815,3.883312264465312,0.00010304309713182747,0.9797878836683563,False
small_cap|p0.8|n20|a100000000|c2.0,small_cap,0.8000000000000003,20,100000000.0,2.0,310,0.2575500420274759,-0.7595572166183788,3.817890449179223,0.00013459766552914587,0.9797878836683563,False
small_cap|p0.8|n20|a1000000000|c0.5,small_cap,0.8000000000000003,20,1000000000.0,0.5,310,0.19174829079390743,-0.5937073702900527,3.6255451819557907,0.0002883524732402165,0.6457050998584946,False
small_cap|p0.8|n20|a1000000000|c1.0,small_cap,0.8000000000000003,20,1000000000.0,1.0,310,0.18485051233360505,-0.6076978347002429,3.5293010510134724,0.0004166588533103255,0.6457050998584946,False
small_cap|p0.8|n20|a1000000000|c1.5,small_cap,0.8000000000000003,20,1000000000.0,1.5,310,0.1779891327069416,-0.621212630175467,3.433060146392326,0.0005968096887036811,0.6457050998584946,False
small_cap|p0.8|n20|a1000000000|c2.0,small_cap,0.8000000000000003,20,1000000000.0,2.0,310,0.17116397824987284,-0.634267722395402,3.3368229623344936,0.0008474190867195919,0.6457050998584946,False
small_cap|p0.8|n20|a10000000000|c0.5,small_cap,0.8000000000000003,20,10000000000.0,0.5,310,0.07805186945650067,-0.3645644851964335,2.667838410579186,0.007634096467362683,0.24263518144480878,False
small_cap|p0.8|n20|a10000000000|c1.0,small_cap,0.8000000000000003,20,10000000000.0,1.0,310,0.0753533481495432,-0.3706882987082504,2.5919668797634134,0.009542895822217234,0.24263518144480878,False
small_cap|p0.8|n20|a10000000000|c1.5,small_cap,0.8000000000000003,20,10000000000.0,1.5,310,0.07266094164209891,-0.37675447998844613,2.516081204344726,0.011866783785305701,0.24263518144480878,False
small_cap|p0.8|n20|a10000000000|c2.0,small_cap,0.8000000000000003,20,10000000000.0,2.0,310,0.06997463749322819,-0.38276355845263466,2.4401819603374793,0.014679865643827172,0.24263518144480878,False
small_cap|p0.8|n30|a100000000|c0.5,small_cap,0.8000000000000003,30,100000000.0,0.5,310,0.3293409783946952,-0.6713251467625442,4.817364015334655,1.454671634704141e-06,0.9922002609666665,False
small_cap|p0.8|n30|a100000000|c1.0,small_cap,0.8000000000000003,30,100000000.0,1.0,310,0.32337146496463354,-0.675294504634615,4.755293572442989,1.9815824787716707e-06,0.9922002609666665,False
small_cap|p0.8|n30|a100000000|c1.5,small_cap,0.8000000000000003,30,100000000.0,1.5,310,0.3174263833930502,-0.681035948587495,4.693223358947919,2.6893358289203917e-06,0.9922002609666665,False
small_cap|p0.8|n30|a100000000|c2.0,small_cap,0.8000000000000003,30,100000000.0,2.0,310,0.31150564330012465,-0.6868716576788803,4.631153497517497,3.6363415358842133e-06,0.9922002609666665,False
small_cap|p0.8|n30|a1000000000|c0.5,small_cap,0.8000000000000003,30,1000000000.0,0.5,310,0.23414578691964638,-0.5833917737347232,4.414742292189546,1.0113039177861438e-05,0.7302942121798695,False
small_cap|p0.8|n30|a1000000000|c1.0,small_cap,0.8000000000000003,30,1000000000.0,1.0,310,0.22650901255733835,-0.5927801994529494,4.304939469965357,1.6703139941842693e-05,0.7302942121798695,False
small_cap|p0.8|n30|a1000000000|c1.5,small_cap,0.8000000000000003,30,1000000000.0,1.5,310,0.2189153846481975,-0.6023222688402298,4.195116754218356,2.727310660777249e-05,0.7302942121798695,False
small_cap|p0.8|n30|a1000000000|c2.0,small_cap,0.8000000000000003,30,1000000000.0,2.0,310,0.21136468246938733,-0.6116450925588957,4.085274719062877,4.402469707209811e-05,0.7302942121798695,False
small_cap|p0.8|n30|a10000000000|c0.5,small_cap,0.8000000000000003,30,10000000000.0,0.5,310,0.0785744761326892,-0.4154518023002286,2.788809526144993,0.005290216832416039,0.2988135414683288,False
small_cap|p0.8|n30|a10000000000|c1.0,small_cap,0.8000000000000003,30,10000000000.0,1.0,310,0.07533089398698523,-0.4227212676612425,2.692952870579305,0.007082227947234232,0.2988135414683288,False
small_cap|p0.8|n30|a10000000000|c1.5,small_cap,0.8000000000000003,30,10000000000.0,1.5,310,0.07209618028523512,-0.42990218382379897,2.5970862110190076,0.00940183234189762,0.2988135414683288,False
small_cap|p0.8|n30|a10000000000|c2.0,small_cap,0.8000000000000003,30,10000000000.0,2.0,310,0.06887031315978498,-0.4369956068542864,2.501210317330451,0.01237696517708975,0.2988135414683288,False
small_cap|p0.8|n50|a100000000|c0.5,small_cap,0.8000000000000003,50,100000000.0,0.5,310,0.3414499448758135,-0.5098098590994309,5.1131657911914035,3.168040150214324e-07,0.9971122100373273,True
small_cap|p0.8|n50|a100000000|c1.0,small_cap,0.8000000000000003,50,100000000.0,1.0,310,0.3366271357224506,-0.5106167078658981,5.060947848976464,4.171773224648234e-07,0.9971122100373273,True
small_cap|p0.8|n50|a100000000|c1.5,small_cap,0.8000000000000003,50,100000000.0,1.5,310,0.3318201247612478,-0.5114226800946313,5.008727145988841,5.479118456719334e-07,0.9971122100373273,True
small_cap|p0.8|n50|a100000000|c2.0,small_cap,0.8000000000000003,50,100000000.0,2.0,310,0.327028865224978,-0.5122277762578157,4.956503758408841,7.177297964844342e-07,0.9971122100373273,True
small_cap|p0.8|n50|a1000000000|c0.5,small_cap,0.8000000000000003,50,1000000000.0,0.5,310,0.2655835372631028,-0.49539507440780894,4.862528876998935,1.1589546473622647e-06,0.8264128670055837,True
