key,signal,universe_pct,holdings,aum_krw,cost_multiplier,months,net_cagr,mdd,t_stat,p_value,mean_fill,robust
small_cap|p0.4|n30|a1000000000|c1.0,small_cap,0.4000000000000001,30,1000000000.0,1.0,310,0.1561256358976706,-0.7416908132047295,2.8203165990044345,0.004797628922971864,0.9989618151718435,False
small_cap|p0.4|n30|a1000000000|c1.5,small_cap,0.4000000000000001,30,1000000000.0,1.5,310,0.15038459840505447,-0.7473998098238863,2.7572336077923265,0.005829268946637711,0.9989618151718435,False
small_cap|p0.4|n30|a1000000000|c2.0,small_cap,0.4000000000000001,30,1000000000.0,2.0,310,0.14466956193363845,-0.7529852999832908,2.6941532049006676,0.007056771973559917,0.9989618151718435,False
small_cap|p0.4|n30|a10000000000|c0.5,small_cap,0.4000000000000001,30,10000000000.0,0.5,310,0.09844484145094556,-0.6977524489892933,2.341270384089072,0.019218243373860133,0.689054201277109,False
small_cap|p0.4|n30|a10000000000|c1.0,small_cap,0.4000000000000001,30,10000000000.0,1.0,310,0.09113237310312705,-0.7053997074860696,2.225130285223875,0.026072493189281287,0.689054201277109,False
small_cap|p0.4|n30|a10000000000|c1.5,small_cap,0.4000000000000001,30,10000000000.0,1.5,310,0.08386438683901787,-0.7128575168137687,2.1089989147070134,0.03494467531196088,0.689054201277109,False
small_cap|p0.4|n30|a10000000000|c2.0,small_cap,0.4000000000000001,30,10000000000.0,2.0,310,0.07664063744624872,-0.7201304702858857,1.9928767925954092,0.046274940150731636,0.689054201277109,False
small_cap|p0.4|n50|a100000000|c0.5,small_cap,0.4000000000000001,50,100000000.0,0.5,310,0.13676352382660584,-0.761827534992653,2.4275546465328994,0.015200996622289686,1.0,False
small_cap|p0.4|n50|a100000000|c1.0,small_cap,0.4000000000000001,50,100000000.0,1.0,310,0.13537786080958902,-0.763164788308908,2.4136841324327207,0.015792146192281198,1.0,False
small_cap|p0.4|n50|a100000000|c1.5,small_cap,0.4000000000000001,50,100000000.0,1.5,310,0.13399373813486948,-0.7644946915588788,2.399813525487657,0.0164034257365806,1.0,False
small_cap|p0.4|n50|a100000000|c2.0,small_cap,0.4000000000000001,50,100000000.0,2.0,310,0.13261115425387748,-0.7658172842735047,2.3859428268475025,0.01703539921659969,1.0,False
small_cap|p0.4|n50|a1000000000|c0.5,small_cap,0.4000000000000001,50,1000000000.0,0.5,310,0.1337928820828087,-0.7647098146822444,2.397806209555486,0.01649358870623807,0.9999418773942088,False
small_cap|p0.4|n50|a1000000000|c1.0,small_cap,0.4000000000000001,50,1000000000.0,1.0,310,0.1294280788171378,-0.7688636945360596,2.353956402190266,0.018574789525235946,0.9999418773942088,False
small_cap|p0.4|n50|a1000000000|c1.5,small_cap,0.4000000000000001,50,1000000000.0,1.5,310,0.12507860320070074,-0.7729457668420954,2.3101057202685076,0.020882301833124117,0.9999418773942088,False
small_cap|p0.4|n50|a1000000000|c2.0,small_cap,0.4000000000000001,50,1000000000.0,2.0,310,0.12074440654280427,-0.7769572465686545,2.266254199925062,0.02343582386635812,0.9999418773942088,False
small_cap|p0.4|n50|a10000000000|c0.5,small_cap,0.4000000000000001,50,10000000000.0,0.5,310,0.07749889333849702,-0.7507561919766573,1.976494418303451,0.048098807300333224,0.8185591168794346,False
small_cap|p0.4|n50|a10000000000|c1.0,small_cap,0.4000000000000001,50,10000000000.0,1.0,310,0.06951838493523432,-0.7579895190776897,1.857042345484642,0.06330512975063884,0.8185591168794346,False
small_cap|p0.4|n50|a10000000000|c1.5,small_cap,0.4000000000000001,50,10000000000.0,1.5,310,0.06159192930090818,-0.7650171626737985,1.7376220001345541,0.0822774407129443,0.8185591168794346,False
small_cap|p0.4|n50|a10000000000|c2.0,small_cap,0.4000000000000001,50,10000000000.0,2.0,310,0.05371919441538431,-0.7718448509914685,1.6182337440231762,0.10561223328727198,0.8185591168794346,False
small_cap|p0.5|n10|a100000000|c0.5,small_cap,0.5000000000000001,10,100000000.0,0.5,310,0.1801742127936965,-0.8284562951728947,2.8082259526179074,0.004981526102934897,0.9998542256278035,False
small_cap|p0.5|n10|a100000000|c1.0,small_cap,0.5000000000000001,10,100000000.0,1.0,310,0.17590832363200803,-0.8304049319450828,2.7748713889762957,0.005522354147223574,0.9998542256278035,False
small_cap|p0.5|n10|a100000000|c1.5,small_cap,0.5000000000000001,10,100000000.0,1.5,310,0.17165644204265695,-0.8323321024032796,2.741513909959023,0.006115677124860719,0.9998542256278035,False
small_cap|p0.5|n10|a100000000|c2.0,small_cap,0.5000000000000001,10,100000000.0,2.0,310,0.1674185265703474,-0.8342380356953326,2.7081535445947296,0.006765871217889963,0.9998542256278035,False
small_cap|p0.5|n10|a1000000000|c0.5,small_cap,0.5000000000000001,10,1000000000.0,0.5,310,0.15400524201154298,-0.7736710799352153,2.6226391354369856,0.008725163360380872,0.8438712402406606,False
small_cap|p0.5|n10|a1000000000|c1.0,small_cap,0.5000000000000001,10,1000000000.0,1.0,310,0.14559624619255662,-0.7804698235027724,2.544795091739948,0.010934188056588523,0.8438712402406606,False
small_cap|p0.5|n10|a1000000000|c1.5,small_cap,0.5000000000000001,10,1000000000.0,1.5,310,0.1372431636241762,-0.7870682722865827,2.4669602794201486,0.01362654722796286,0.8438712402406606,False
small_cap|p0.5|n10|a1000000000|c2.0,small_cap,0.5000000000000001,10,1000000000.0,2.0,310,0.12894565787590473,-0.7934722111872508,2.3891348741035756,0.01688810124915796,0.8438712402406606,False
small_cap|p0.5|n10|a10000000000|c0.5,small_cap,0.5000000000000001,10,10000000000.0,0.5,310,0.08901430065158755,-0.49423353342053966,2.339905209788162,0.019288634750867395,0.33694520162102,False
small_cap|p0.5|n10|a10000000000|c1.0,small_cap,0.5000000000000001,10,10000000000.0,1.0,310,0.08514409296734193,-0.5021200951544681,2.266142938654885,0.02344263297956628,0.33694520162102,False
small_cap|p0.5|n10|a10000000000|c1.5,small_cap,0.5000000000000001,10,10000000000.0,1.5,310,0.08128631641330553,-0.5098863194657051,2.1923574876042053,0.028353703767779237,0.33694520162102,False
small_cap|p0.5|n10|a10000000000|c2.0,small_cap,0.5000000000000001,10,10000000000.0,2.0,310,0.07744093520875328,-0.5175340024010677,2.1185494447417246,0.0341285620725289,0.33694520162102,False
small_cap|p0.5|n20|a100000000|c0.5,small_cap,0.5000000000000001,20,100000000.0,0.5,310,0.22719892193014002,-0.7581719331746325,3.4465588321450706,0.000567774925776865,1.0,False
small_cap|p0.5|n20|a100000000|c1.0,small_cap,0.5000000000000001,20,100000000.0,1.0,310,0.224105702416048,-0.7610365733698521,3.4168314310914147,0.0006335449491257084,1.0,False
small_cap|p0.5|n20|a100000000|c1.5,small_cap,0.5000000000000001,20,100000000.0,1.5,310,0.22101957936335515,-0.7638679642176736,3.3871032318825125,0.0007063480412945466,1.0,False
small_cap|p0.5|n20|a100000000|c2.0,small_cap,0.5000000000000001,20,100000000.0,2.0,310,0.21794053807181002,-0.7666664837064846,3.357374250631715,0.0007868652664955178,1.0,False
small_cap|p0.5|n20|a1000000000|c0.5,small_cap,0.5000000000000001,20,1000000000.0,0.5,310,0.2226901486219186,-0.7717620430117729,3.4796750447436082,0.0005020222947140773,0.9576787907688327,False
small_cap|p0.5|n20|a1000000000|c1.0,small_cap,0.5000000000000001,20,1000000000.0,1.0,310,0.21421958802961405,-0.7786774002986265,3.3929606494620383,0.0006914156992650078,0.9576787907688327,False
small_cap|p0.5|n20|a1000000000|c1.5,small_cap,0.5000000000000001,20,1000000000.0,1.5,310,0.20580260077081758,-0.7853872777563513,3.3062528211697195,0.0009455273215288607,0.9576787907688327,False
small_cap|p0.5|n20|a1000000000|c2.0,small_cap,0.5000000000000001,20,1000000000.0,2.0,310,0.19743888008620392,-0.7918976606653412,3.2195517976938386,0.0012839116309892873,0.9576787907688327,False
small_cap|p0.5|n20|a10000000000|c0.5,small_cap,0.5000000000000001,20,10000000000.0,0.5,310,0.09382946209580778,-0.6812088697057319,2.5003972941641464,0.012405409783425636,0.47172766708997393,False
small_cap|p0.5|n20|a10000000000|c1.0,small_cap,0.5000000000000001,20,10000000000.0,1.0,310,0.08865962791299076,-0.687776977989303,2.3978394125220635,0.01649209378913219,0.47172766708997393,False
small_cap|p0.5|n20|a10000000000|c1.5,small_cap,0.5000000000000001,20,10000000000.0,1.5,310,0.08351205363133007,-0.6942124474750435,2.2952858935019456,0.02171674550249847,0.47172766708997393,False
small_cap|p0.5|n20|a10000000000|c2.0,small_cap,0.5000000000000001,20,10000000000.0,2.0,310,0.07838665265358102,-0.70051790254825,2.192737444132511,0.028326301293206457,0.47172766708997393,False
small_cap|p0.5|n30|a100000000|c0.5,small_cap,0.5000000000000001,30,100000000.0,0.5,310,0.19527210897784975,-0.6950762410972501,3.264847417837695,0.0010952305773574977,0.9999999999999998,False
small_cap|p0.5|n30|a100000000|c1.0,small_cap,0.5000000000000001,30,100000000.0,1.0,310,0.19279643983093386,-0.6979049357347105,3.238353662280913,0.001202216782831833,0.9999999999999998,False
small_cap|p0.5|n30|a100000000|c1.5,small_cap,0.5000000000000001,30,100000000.0,1.5,310,0.19032544271905016,-0.7007079507339186,3.211859157460104,0.0013187901157416526,0.9999999999999998,False
small_cap|p0.5|n30|a100000000|c2.0,small_cap,0.5000000000000001,30,100000000.0,2.0,310,0.187859109673419,-0.7034855141309204,3.185363913169349,0.0014457208185501003,0.9999999999999998,False
small_cap|p0.5|n30|a1000000000|c0.5,small_cap,0.5000000000000001,30,1000000000.0,0.5,310,0.19063858658850052,-0.7172001968300536,3.2475205378352134,0.0011641526199479557,0.9853369696958296,False
small_cap|p0.5|n30|a1000000000|c1.0,small_cap,0.5000000000000001,30,1000000000.0,1.0,310,0.18326353800393402,-0.7248139909988653,3.165824981161423,0.001546438096905911,0.9853369696958296,False
small_cap|p0.5|n30|a1000000000|c1.5,small_cap,0.5000000000000001,30,1000000000.0,1.5,310,0.17593018899940716,-0.7322270834017344,3.0841341271545244,0.0020414553623404608,0.9853369696958296,False
small_cap|p0.5|n30|a1000000000|c2.0,small_cap,0.5000000000000001,30,1000000000.0,2.0,310,0.16863832614113106,-0.7394446516881583,3.0024481798810227,0.0026781756538261092,0.9853369696958296,False
small_cap|p0.5|n30|a10000000000|c0.5,small_cap,0.5000000000000001,30,10000000000.0,0.5,310,0.10071816384123289,-0.6479120638483729,2.5485980113020266,0.010815689041775212,0.5590414148319454,False
small_cap|p0.5|n30|a10000000000|c1.0,small_cap,0.5000000000000001,30,10000000000.0,1.0,310,0.09466058607041239,-0.6606437925185167,2.4368990848330516,0.014813812874834298,0.5590414148319454,False
small_cap|p0.5|n30|a10000000000|c1.5,small_cap,0.5000000000000001,30,10000000000.0,1.5,310,0.0886334321752631,-0.6729205434368692,2.3252151838668897,0.020060456844117613,0.5590414148319454,False
small_cap|p0.5|n30|a10000000000|c2.0,small_cap,0.5000000000000001,30,10000000000.0,2.0,310,0.08263656384878049,-0.6847583822310725,2.213546946302948,0.02685996036773819,0.5590414148319454,False
small_cap|p0.5|n50|a100000000|c0.5,small_cap,0.5000000000000001,50,100000000.0,0.5,310,0.1594960227185671,-0.7109829018730349,2.9943854643118604,0.002749982819323371,1.0,False
small_cap|p0.5|n50|a100000000|c1.0,small_cap,0.5000000000000001,50,100000000.0,1.0,310,0.15763180172151503,-0.7131329480013753,2.971641374304306,0.0029621246276811952,1.0,False
small_cap|p0.5|n50|a100000000|c1.5,small_cap,0.5000000000000001,50,100000000.0,1.5,310,0.15577031326051993,-0.7152673345886618,2.948897246953165,0.0031890998869967824,1.0,False
small_cap|p0.5|n50|a100000000|c2.0,small_cap,0.5000000000000001,50,100000000.0,2.0,310,0.15391155371372833,-0.7173861732517086,2.9261530877456923,0.0034318201679632843,1.0,False
small_cap|p0.5|n50|a1000000000|c0.5,small_cap,0.5000000000000001,50,1000000000.0,0.5,310,0.1559959370861168,-0.716893518753257,2.961602611021135,0.0030604249775145753,0.9967853710577035,False
small_cap|p0.5|n50|a1000000000|c1.0,small_cap,0.5000000000000001,50,1000000000.0,1.0,310,0.15021078239693741,-0.723435592519216,2.8900887046022072,0.003851331350641418,0.9967853710577035,False
small_cap|p0.5|n50|a1000000000|c1.5,small_cap,0.5000000000000001,50,1000000000.0,1.5,310,0.14445205099212388,-0.7298295991391424,2.8185778864108473,0.0048236906639269606,0.9967853710577035,False
small_cap|p0.5|n50|a1000000000|c2.0,small_cap,0.5000000000000001,50,1000000000.0,2.0,310,0.13871963363696205,-0.7360788195022046,2.7470702983129534,0.006013024463253913,0.9967853710577035,False
small_cap|p0.5|n50|a10000000000|c0.5,small_cap,0.5000000000000001,50,10000000000.0,0.5,310,0.09508680534276293,-0.6698400133493456,2.427772125107337,0.015191885150672269,0.6846896190379823,False
small_cap|p0.5|n50|a10000000000|c1.0,small_cap,0.5000000000000001,50,10000000000.0,1.0,310,0.08798797624226484,-0.6779731540864162,2.299826312025214,0.02145806214067747,0.6846896190379823,False
small_cap|p0.5|n50|a10000000000|c1.5,small_cap,0.5000000000000001,50,10000000000.0,1.5,310,0.0809312023526727,-0.6859100179224191,2.171888008876309,0.02986411115478038,0.6846896190379823,False
small_cap|p0.5|n50|a10000000000|c2.0,small_cap,0.5000000000000001,50,10000000000.0,2.0,310,0.07391625786170941,-0.6936552432643861,2.043957904609462,0.04095770592939174,0.6846896190379823,False
small_cap|p0.6|n10|a100000000|c0.5,small_cap,0.6000000000000001,10,100000000.0,0.5,310,0.1911058114172759,-0.8685737794240074,2.8971644641821137,0.003765522968030899,0.9967127231847926,False
small_cap|p0.6|n10|a100000000|c1.0,small_cap,0.6000000000000001,10,100000000.0,1.0,310,0.18549605864730867,-0.8706366267949739,2.8531800264367786,0.0043284093051780825,0.9967127231847926,False
small_cap|p0.6|n10|a100000000|c1.5,small_cap,0.6000000000000001,10,100000000.0,1.5,310,0.1799103357050411,-0.8726680521596549,2.809192349615482,0.004966596289910363,0.9967127231847926,False
small_cap|p0.6|n10|a100000000|c2.0,small_cap,0.6000000000000001,10,100000000.0,2.0,310,0.17434854973978298,-0.8746685196281869,2.765201492198427,0.005688764479444108,0.9967127231847926,False
small_cap|p0.6|n10|a1000000000|c0.5,small_cap,0.6000000000000001,10,1000000000.0,0.5,310,0.14220619146710511,-0.6959646235893242,2.5560910391038387,0.010585541980637547,0.7160321538295008,False
small_cap|p0.6|n10|a1000000000|c1.0,small_cap,0.6000000000000001,10,1000000000.0,1.0,310,0.13468560404933938,-0.7039683553977651,2.4778369728131557,0.013218152603352795,0.7160321538295008,False
small_cap|p0.6|n10|a1000000000|c1.5,small_cap,0.6000000000000001,10,1000000000.0,1.5,310,0.12721014504069084,-0.7120340824242435,2.3995960570923107,0.016413172844772284,0.7160321538295008,False
small_cap|p0.6|n10|a1000000000|c2.0,small_cap,0.6000000000000001,10,1000000000.0,2.0,310,0.1197795696864048,-0.7199105883741278,2.3213685250442366,0.020266962757948814,0.7160321538295008,False
small_cap|p0.6|n10|a10000000000|c0.5,small_cap,0.6000000000000001,10,10000000000.0,0.5,310,0.06905060117139761,-0.40776617279399385,2.0475268523407726,0.040606383123267475,0.26064694122000304,False
small_cap|p0.6|n10|a10000000000|c1.0,small_cap,0.6000000000000001,10,10000000000.0,1.0,310,0.06610788084751218,-0.41544897226216426,1.983867429049223,0.047270620747797754,0.26064694122000304,False
small_cap|p0.6|n10|a10000000000|c1.5,small_cap,0.6000000000000001,10,10000000000.0,1.5,310,0.06317245009051176,-0.4230342173341195,1.9201840958461396,0.054834649795764356,0.26064694122000304,False
small_cap|p0.6|n10|a10000000000|c2.0,small_cap,0.6000000000000001,10,10000000000.0,2.0,310,0.060244292786322484,-0.43052312006826055,1.856477345834517,0.06338554913366812,0.26064694122000304,False
small_cap|p0.6|n20|a100000000|c0.5,small_cap,0.6000000000000001,20,100000000.0,0.5,310,0.24147994783369642,-0.7629113561112144,3.613209091507633,0.0003024306291155021,0.9994719764572966,False
small_cap|p0.6|n20|a100000000|c1.0,small_cap,0.6000000000000001,20,100000000.0,1.0,310,0.2373667763830143,-0.7666874942774738,3.57367961490385,0.0003519995892968808,0.9994719764572966,False
small_cap|p0.6|n20|a100000000|c1.5,small_cap,0.6000000000000001,20,100000000.0,1.5,310,0.23326600475133086,-0.7704046996865592,3.5341482482824853,0.00040909155346069426,0.9994719764572966,False
small_cap|p0.6|n20|a100000000|c2.0,small_cap,0.6000000000000001,20,100000000.0,2.0,310,0.22917759919422043,-0.7740638732217975,3.4946150314691162,0.00047474597961238985,0.9994719764572966,False
small_cap|p0.6|n20|a1000000000|c0.5,small_cap,0.6000000000000001,20,1000000000.0,0.5,310,0.20977903652051477,-0.7265969493132272,3.470904801669453,0.0005187078589043992,0.8711839352984946,False
small_cap|p0.6|n20|a1000000000|c1.0,small_cap,0.6000000000000001,20,1000000000.0,1.0,310,0.20123272189316577,-0.7344491823094971,3.3753103453188165,0.0007373249244273516,0.8711839352984946,False
small_cap|p0.6|n20|a1000000000|c1.5,small_cap,0.6000000000000001,20,1000000000.0,1.5,310,0.19274155870006027,-0.7420802398527491,3.279714601259887,0.0010391214691298778,0.8711839352984946,False
small_cap|p0.6|n20|a1000000000|c2.0,small_cap,0.6000000000000001,20,1000000000.0,2.0,310,0.18430522453082565,-0.7494962295052074,3.1841178695955046,0.0014519587625188013,0.8711839352984946,False
small_cap|p0.6|n20|a10000000000|c0.5,small_cap,0.6000000000000001,20,10000000000.0,0.5,310,0.07399566218443066,-0.5565219445519982,2.2666194289769264,0.02341348416446376,0.37638807041804073,False
small_cap|p0.6|n20|a10000000000|c1.0,small_cap,0.6000000000000001,20,10000000000.0,1.0,310,0.06987493654450505,-0.5640406484133469,2.1704504507681417,0.029972738399673293,0.37638807041804073,False
small_cap|p0.6|n20|a10000000000|c1.5,small_cap,0.6000000000000001,20,10000000000.0,1.5,310,0.06576858316498257,-0.5714344746305846,2.074295720268691,0.0380518550457305,0.37638807041804073,False
small_cap|p0.6|n20|a10000000000|c2.0,small_cap,0.6000000000000001,20,10000000000.0,2.0,310,0.061676556849497466,-0.5787054542865631,1.9781559892493017,0.04791111192811193,0.37638807041804073,False
small_cap|p0.6|n30|a100000000|c0.5,small_cap,0.6000000000000001,30,100000000.0,0.5,310,0.24753873551876637,-0.7522951464581631,3.848963764681181,0.00011861855066586102,0.9999720131862516,False
small_cap|p0.6|n30|a100000000|c1.0,small_cap,0.6000000000000001,30,100000000.0,1.0,310,0.24416219799579775,-0.7555764816939242,3.813562793373311,0.00013697770172216295,0.9999720131862516,False
small_cap|p0.6|n30|a100000000|c1.5,small_cap,0.6000000000000001,30,100000000.0,1.5,310,0.24079398091355086,-0.7588152201496625,3.778160708905139,0.00015799091573120982,0.9999720131862516,False
small_cap|p0.6|n30|a100000000|c2.0,small_cap,0.6000000000000001,30,100000000.0,2.0,310,0.23743406575320924,-0.7620119035077604,3.7427575374537896,0.00018201183452593028,0.9999720131862516,False
small_cap|p0.6|n30|a1000000000|c0.5,small_cap,0.6000000000000001,30,1000000000.0,0.5,310,0.22579231368103936,-0.7302223946046332,3.7783433604904966,0.00015787510581910524,0.9338128847703612,False
small_cap|p0.6|n30|a1000000000|c1.0,small_cap,0.6000000000000001,30,1000000000.0,1.0,310,0.21737865734375994,-0.7381358691214049,3.6798888280924955,0.0002333356555532795,0.9338128847703612,False
small_cap|p0.6|n30|a1000000000|c1.5,small_cap,0.6000000000000001,30,1000000000.0,1.5,310,0.2090177657629433,-0.7458216762968026,3.5814343381723774,0.0003417130246390343,0.9338128847703612,False
small_cap|p0.6|n30|a1000000000|c2.0,small_cap,0.6000000000000001,30,1000000000.0,2.0,310,0.20070933910895672,-0.7532862376847653,3.4829801969992733,0.000495865043008914,0.9338128847703612,False
small_cap|p0.6|n30|a10000000000|c0.5,small_cap,0.6000000000000001,30,10000000000.0,0.5,310,0.09515137046614908,-0.6197955095011995,2.6774485266653136,0.007418525038189516,0.45350557544801534,False
small_cap|p0.6|n30|a10000000000|c1.0,small_cap,0.6000000000000001,30,10000000000.0,1.0,310,0.09021582192156119,-0.6270411760910188,2.5696996583124134,0.010178671881760692,0.45350557544801534,False
small_cap|p0.6|n30|a10000000000|c1.5,small_cap,0.6000000000000001,30,10000000000.0,1.5,310,0.08530054607288551,-0.6341514858337043,2.46195980251927,0.013818015258742822,0.45350557544801534,False
small_cap|p0.6|n30|a10000000000|c2.0,small_cap,0.6000000000000001,30,10000000000.0,2.0,310,0.08040546764361256,-0.6411289164591483,2.3542297132841874,0.01856113675725135,0.45350557544801534,False
small_cap|p0.6|n50|a100000000|c0.5,small_cap,0.6000000000000001,50,100000000.0,0.5,310,0.22852863910883614,-0.6688549359620026,3.8259927308487938,0.00013024613296530596,1.0,False
small_cap|p0.6|n50|a100000000|c1.0,small_cap,0.6000000000000001,50,100000000.0,1.0,310,0.22593402978040733,-0.6721372476366108,3.795743762219353,0.00014720147748725765,1.0,False
small_cap|p0.6|n50|a100000000|c1.5,small_cap,0.6000000000000001,50,100000000.0,1.5,310,0.22334441178852016,-0.6753877224677391,3.7654951340755107,0.00016621936083582867,1.0,False
small_cap|p0.6|n50|a100000000|c2.0,small_cap,0.6000000000000001,50,100000000.0,2.0,310,0.22075977645704747,-0.6786066625025091,3.735246861195566,0.0001875311355217235,1.0,False
small_cap|p0.6|n50|a1000000000|c0.5,small_cap,0.6000000000000001,50,1000000000.0,0.5,310,0.22066177323725378,-0.6584475347972021,3.8061227857411137,0.000141162321854571,0.9772026996352382,False
small_cap|p0.6|n50|a1000000000|c1.0,small_cap,0.6000000000000001,50,1000000000.0,1.0,310,0.213211649852993,-0.6677173583608143,3.7151170047212783,0.00020310968940728813,0.9772026996352382,False
small_cap|p0.6|n50|a1000000000|c1.5,small_cap,0.6000000000000001,50,1000000000.0,1.5,310,0.20580306169817764,-0.6767408102482595,3.624118720139164,0.00028994840659901655,0.9772026996352382,False
small_cap|p0.6|n50|a1000000000|c2.0,small_cap,0.6000000000000001,50,1000000000.0,2.0,310,0.1984357990091712,-0.6855242998729023,3.5331281739614715,0.00041067331703237286,0.9772026996352382,False
small_cap|p0.6|n50|a10000000000|c0.5,small_cap,0.6000000000000001,50,10000000000.0,0.5,310,0.11663006309090118,-0.5819419194035886,3.078121668368954,0.002083098472754674,0.5613466788164763,False
small_cap|p0.6|n50|a10000000000|c1.0,small_cap,0.6000000000000001,50,10000000000.0,1.0,310,0.11055304504207242,-0.5902163144464896,2.952545266156399,0.003151658579665373,0.5613466788164763,False
small_cap|p0.6|n50|a10000000000|c1.5,small_cap,0.6000000000000001,50,10000000000.0,1.5,310,0.10450621869155818,-0.5983303631428007,2.8269565266272285,0.004699270706991054,0.5613466788164763,False
small_cap|p0.6|n50|a10000000000|c2.0,small_cap,0.6000000000000001,50,10000000000.0,2.0,310,0.0984894482293488,-0.606287106434195,2.7013563625018246,0.006905730184466385,0.5613466788164763,False
small_cap|p0.7|n10|a100000000|c0.5,small_cap,0.7000000000000002,10,100000000.0,0.5,310,0.247323411915348,-0.8179860822091726,3.457053532477295,0.0005461163506685907,0.9764477257902457,False
small_cap|p0.7|n10|a100000000|c1.0,small_cap,0.7000000000000002,10,100000000.0,1.0,310,0.2401790265161492,-0.8257592585114377,3.397858555693059,0.0006791552438054627,0.9764477257902457,False
small_cap|p0.7|n10|a100000000|c1.5,small_cap,0.7000000000000002,10,100000000.0,1.5,310,0.233071875851536,-0.8332047185144599,3.338659191600227,0.0008418377865231363,0.9764477257902457,False
small_cap|p0.7|n10|a100000000|c2.0,small_cap,0.7000000000000002,10,100000000.0,2.0,310,0.22600178480682032,-0.8403360995969138,3.2794555777723944,0.0010400758315713965,0.9764477257902457,False
small_cap|p0.7|n10|a1000000000|c0.5,small_cap,0.7000000000000002,10,1000000000.0,0.5,310,0.12808726383270796,-0.5816146203446838,2.542991864131212,0.010990778822713931,0.5979057329593087,False
small_cap|p0.7|n10|a1000000000|c1.0,small_cap,0.7000000000000002,10,1000000000.0,1.0,310,0.12168536268856567,-0.5959711560957414,2.4629855637287936,0.013778546348830023,0.5979057329593087,False
small_cap|p0.7|n10|a1000000000|c1.5,small_cap,0.7000000000000002,10,1000000000.0,1.5,310,0.11531648233552683,-0.6098413316353262,2.3829872395631337,0.017172789582236447,0.5979057329593087,False
small_cap|p0.7|n10|a1000000000|c2.0,small_cap,0.7000000000000002,10,1000000000.0,2.0,310,0.10898046924099192,-0.6232414112428046,2.302997300906032,0.021278994956865915,0.5979057329593087,False
small_cap|p0.7|n10|a10000000000|c0.5,small_cap,0.7000000000000002,10,10000000000.0,0.5,310,0.04831332267856059,-0.4019461217463537,1.729713255673135,0.08368151918165001,0.20557787166090324,False
small_cap|p0.7|n10|a10000000000|c1.0,small_cap,0.7000000000000002,10,10000000000.0,1.0,310,0.0459915478547388,-0.4095834201855121,1.6687109464943866,0.0951746786971901,0.20557787166090324,False
small_cap|p0.7|n10|a10000000000|c1.5,small_cap,0.7000000000000002,10,10000000000.0,1.5,310,0.043674376538775705,-0.41712467966801814,1.60767934310556,0.10790542497437272,0.20557787166090324,False
small_cap|p0.7|n10|a10000000000|c2.0,small_cap,0.7000000000000002,10,10000000000.0,2.0,310,0.04136180062935124,-0.4245710892191872,1.5466189986473335,0.12195514571576505,0.20557787166090324,False
small_cap|p0.7|n20|a100000000|c0.5,small_cap,0.7000000000000002,20,100000000.0,0.5,310,0.2908198170845493,-0.7744369589305968,4.0995575996591285,4.139406426828529e-05,0.9955697337867128,False
small_cap|p0.7|n20|a100000000|c1.0,small_cap,0.7000000000000002,20,100000000.0,1.0,310,0.28540101652118754,-0.779199880877042,4.048536264979885,5.1538949177754034e-05,0.9955697337867128,False
small_cap|p0.7|n20|a100000000|c1.5,small_cap,0.7000000000000002,20,100000000.0,1.5,310,0.2800029230921288,-0.783864239785639,3.9975139539452327,6.4011218690041e-05,0.9955697337867128,False
small_cap|p0.7|n20|a100000000|c2.0,small_cap,0.7000000000000002,20,100000000.0,2.0,310,0.27462546535658916,-0.7884320337758477,3.946490747266852,7.93049850291716e-05,0.9955697337867128,False
small_cap|p0.7|n20|a1000000000|c0.5,small_cap,0.7000000000000002,20,1000000000.0,0.5,310,0.2260265556009291,-0.6301123063998564,3.848356168849901,0.00011891308108236132,0.7663991088435024,False
small_cap|p0.7|n20|a1000000000|c1.0,small_cap,0.7000000000000002,20,1000000000.0,1.0,310,0.21795456181166362,-0.6395211018008733,3.7495437472578814,0.00017715659128625383,0.7663991088435024,False
small_cap|p0.7|n20|a1000000000|c1.5,small_cap,0.7000000000000002,20,1000000000.0,1.5,310,0.20993108841894914,-0.648695203836153,3.650727975510648,0.0002614980834301228,0.7663991088435024,False
small_cap|p0.7|n20|a1000000000|c2.0,small_cap,0.7000000000000002,20,1000000000.0,2.0,310,0.20195587137020388,-0.6576403510690749,3.5519092605542872,0.0003824467236808182,0.7663991088435024,False
small_cap|p0.7|n20|a10000000000|c0.5,small_cap,0.7000000000000002,20,10000000000.0,0.5,310,0.0926218146351625,-0.3713058319466066,2.8824362668581514,0.003946129558133338,0.3050526095739693,False
small_cap|p0.7|n20|a10000000000|c1.0,small_cap,0.7000000000000002,20,10000000000.0,1.0,310,0.08920282600294316,-0.37998107805393244,2.7955574677822015,0.00518102896027961,0.3050526095739693,False
small_cap|p0.7|n20|a10000000000|c1.5,small_cap,0.7000000000000002,20,10000000000.0,1.5,310,0.08579354336603551,-0.38853909208087833,2.7086767970525156,0.006755211026108432,0.3050526095739693,False
small_cap|p0.7|n20|a10000000000|c2.0,small_cap,0.7000000000000002,20,10000000000.0,2.0,310,0.08239394192877625,-0.3969814248560053,2.6217949565037797,0.00874680376565995,0.3050526095739693,False
