date,ticker
2007-06-29,053980
2007-06-29,036920
2007-06-29,069540
2007-06-29,068770
2007-06-29,043630
2007-06-29,033600
2007-06-29,010420
2007-06-29,044480
2007-07-31,044370
2007-07-31,035500
2007-07-31,053470
2007-07-31,049720
2007-07-31,001140
2007-07-31,006920
2007-07-31,094860
2007-07-31,069110
2007-07-31,052810
2007-07-31,035200
2007-07-31,053050
2007-07-31,038420
2007-07-31,001550
2007-07-31,013780
2007-07-31,064720
2007-07-31,030270
2007-07-31,021060
2007-07-31,016670
2007-07-31,050470
2007-07-31,011230
2007-07-31,068150
2007-07-31,033280
2007-07-31,020120
2007-07-31,042820
2007-07-31,050320
2007-07-31,055970
2007-07-31,058450
2007-07-31,019120
2007-07-31,045060
2007-07-31,078590
2007-07-31,007490
2007-07-31,013720
2007-07-31,043340
2007-07-31,068060
2007-07-31,001840
2007-07-31,019660
2007-07-31,030350
2007-07-31,037830
2007-07-31,078700
2007-07-31,041140
2007-07-31,053980
2007-07-31,036920
2007-07-31,010420
2007-07-31,051380
2007-07-31,069540
2007-07-31,060560
2007-07-31,032800
2007-07-31,025870
2007-07-31,011300
2007-07-31,034010
2007-08-31,044370
2007-08-31,094860
2007-08-31,078700
2007-08-31,049720
2007-08-31,011230
2007-08-31,053470
2007-08-31,001550
2007-08-31,033280
2007-08-31,019120
2007-08-31,030270
2007-08-31,068060
2007-08-31,013780
2007-08-31,035200
2007-08-31,032800
2007-08-31,021060
2007-08-31,020120
2007-08-31,019660
2007-08-31,048770
2007-08-31,006920
2007-08-31,045300
2007-08-31,094850
2007-08-31,065810
2007-08-31,025920
2007-08-31,016670
2007-08-31,041140
2007-08-31,048460
2007-08-31,051380
2007-08-31,013720
2007-08-31,060310
2007-08-31,017680
2007-08-31,036920
2007-08-31,053050
2007-08-31,053060
2007-08-31,010420
2007-08-31,069540
2007-08-31,078860
2007-08-31,030350
2007-08-31,058450
2007-08-31,011300
2007-08-31,009810
2007-08-31,050470
2007-08-31,031920
2007-08-31,043630
2007-08-31,036000
2007-08-31,052810
2007-08-31,042820
2007-08-31,069330
2007-08-31,053980
2007-08-31,044480
2007-08-31,046940
2007-09-28,044370
2007-09-28,078700
2007-09-28,049720
2007-09-28,011230
2007-09-28,033280
2007-09-28,019120
2007-09-28,032800
2007-09-28,094850
2007-09-28,068060
2007-09-28,053050
2007-09-28,001550
2007-09-28,001140
2007-09-28,094860
2007-09-28,006920
2007-09-28,021060
2007-09-28,053440
2007-09-28,035200
2007-09-28,060310
2007-09-28,042820
2007-09-28,051380
2007-09-28,048460
2007-09-28,013720
2007-09-28,013780
2007-09-28,036660
2007-09-28,065810
2007-09-28,053060
2007-09-28,078860
2007-09-28,017680
2007-09-28,069330
2007-09-28,011300
2007-09-28,024940
2007-09-28,050470
2007-09-28,069540
2007-09-28,001770
2007-09-28,045060
2007-09-28,045300
2007-09-28,012400
2007-09-28,036000
2007-09-28,010420
2007-09-28,069110
2007-09-28,017010
2007-09-28,041140
2007-09-28,036170
2007-09-28,038720
2007-09-28,043630
2007-09-28,052560
2007-09-28,030350
2007-09-28,038320
2007-09-28,039040
2007-09-28,015390
2007-10-31,044370
2007-10-31,017010
2007-10-31,006920
2007-10-31,065810
2007-10-31,053050
2007-10-31,001140
2007-10-31,049720
2007-10-31,053470
2007-10-31,019120
2007-10-31,042820
2007-10-31,051380
2007-10-31,033280
2007-10-31,053440
2007-10-31,035200
2007-10-31,001550
2007-10-31,036760
2007-10-31,094860
2007-10-31,020120
2007-10-31,001770
2007-10-31,060310
2007-10-31,021060
2007-10-31,053060
2007-10-31,048460
2007-10-31,038320
2007-10-31,066330
2007-10-31,052810
2007-10-31,013780
2007-10-31,030270
2007-10-31,064720
2007-10-31,013720
2007-10-31,007390
2007-10-31,039040
2007-10-31,030350
2007-10-31,054150
2007-10-31,041140
2007-10-31,045050
2007-10-31,011230
2007-10-31,017680
2007-10-31,016670
2007-10-31,036920
2007-10-31,034010
2007-10-31,044480
2007-10-31,068060
2007-10-31,004530
2007-10-31,052560
2007-10-31,069540
2007-10-31,011390
2007-10-31,073540
2007-10-31,043630
2007-10-31,045340
2007-11-30,065810
2007-11-30,066330
2007-11-30,006920
2007-11-30,042820
2007-11-30,049720
2007-11-30,033280
2007-11-30,053050
2007-11-30,019120
2007-11-30,051380
2007-11-30,001550
2007-11-30,048770
2007-11-30,052310
2007-11-30,060310
2007-11-30,007390
2007-11-30,053060
2007-11-30,035200
2007-11-30,053440
2007-11-30,021060
2007-11-30,058220
2007-11-30,036000
2007-11-30,044370
2007-11-30,064720
2007-11-30,011230
2007-11-30,054150
2007-11-30,068060
2007-11-30,030270
2007-11-30,011390
2007-11-30,001770
2007-11-30,078700
2007-11-30,071360
2007-11-30,036920
2007-11-30,032800
2007-11-30,016670
2007-11-30,039040
2007-11-30,025920
2007-11-30,013780
2007-11-30,052810
2007-11-30,069330
2007-11-30,030350
2007-11-30,053980
2007-11-30,044480
2007-11-30,045340
2007-11-30,069540
2007-11-30,053470
2007-11-30,053320
2007-11-30,011300
2007-11-30,065620
2007-11-30,048460
2007-11-30,023910
2007-11-30,058450
2007-12-28,065810
2007-12-28,066330
2007-12-28,052560
2007-12-28,015260
2007-12-28,044370
2007-12-28,038320
2007-12-28,006920
2007-12-28,042820
2007-12-28,033280
2007-12-28,019120
2007-12-28,049720
2007-12-28,079340
2007-12-28,035270
2007-12-28,053050
2007-12-28,068060
2007-12-28,038720
2007-12-28,081970
2007-12-28,053440
2007-12-28,053320
2007-12-28,051380
2007-12-28,060310
2007-12-28,007390
2007-12-28,017680
2007-12-28,035200
2007-12-28,011230
2007-12-28,004530
2007-12-28,036920
2007-12-28,078700
2007-12-28,054150
2007-12-28,041630
2007-12-28,058220
2007-12-28,060900
2007-12-28,060410
2007-12-28,001770
2007-12-28,082660
2007-12-28,020120
2007-12-28,050320
2007-12-28,065620
2007-12-28,068330
2007-12-28,048460
2007-12-28,055970
2007-12-28,071360
2007-12-28,053060
2007-12-28,025340
2007-12-28,011390
2007-12-28,030420
2007-12-28,021060
2007-12-28,030270
2007-12-28,069540
2007-12-28,011300
2008-01-31,066330
2008-01-31,065810
2008-01-31,038320
2008-01-31,032590
2008-01-31,049720
2008-01-31,004530
2008-01-31,079340
2008-01-31,053050
2008-01-31,001140
2008-01-31,068060
2008-01-31,033280
2008-01-31,042570
2008-01-31,032750
2008-01-31,053440
2008-01-31,017680
2008-01-31,052350
2008-01-31,051380
2008-01-31,078700
2008-01-31,042820
2008-01-31,036920
2008-01-31,054150
2008-01-31,007390
2008-01-31,045400
2008-01-31,025460
2008-01-31,031920
2008-01-31,060410
2008-01-31,046940
2008-01-31,019120
2008-01-31,010420
2008-01-31,030420
2008-01-31,011230
2008-01-31,020120
2008-01-31,001550
2008-01-31,053060
2008-01-31,039040
2008-01-31,069540
2008-01-31,038720
2008-01-31,032030
2008-01-31,050320
2008-01-31,001770
2008-01-31,069110
2008-01-31,035200
2008-01-31,021060
2008-01-31,072530
2008-01-31,045060
2008-01-31,060310
2008-01-31,064720
2008-01-31,053870
2008-01-31,066410
2008-01-31,048460
2008-02-29,032590
2008-02-29,044370
2008-02-29,065810
2008-02-29,038320
2008-02-29,064720
2008-02-29,049720
2008-02-29,033280
2008-02-29,053050
2008-02-29,038720
2008-02-29,042820
2008-02-29,078700
2008-02-29,031920
2008-02-29,036660
2008-02-29,045400
2008-02-29,036920
2008-02-29,032750
2008-02-29,013780
2008-02-29,078590
2008-02-29,045300
2008-02-29,011230
2008-02-29,042570
2008-02-29,032030
2008-02-29,060310
2008-02-29,020120
2008-02-29,050320
2008-02-29,051380
2008-02-29,053060
2008-02-29,082660
2008-02-29,001140
2008-02-29,019120
2008-02-29,035200
2008-02-29,030420
2008-02-29,085680
2008-02-29,030350
2008-02-29,035270
2008-02-29,007390
2008-02-29,013720
2008-02-29,010420
2008-02-29,055970
2008-02-29,053870
2008-02-29,032800
2008-02-29,039040
2008-02-29,026260
2008-02-29,048460
2008-02-29,015390
2008-02-29,025270
2008-02-29,050470
2008-02-29,041630
2008-02-29,045060
2008-02-29,001770
2008-03-31,036660
2008-03-31,038320
2008-03-31,045400
2008-03-31,049720
2008-03-31,033280
2008-03-31,060550
2008-03-31,007390
2008-03-31,060310
2008-03-31,036920
2008-03-31,038720
2008-03-31,011230
2008-03-31,025340
2008-03-31,053050
2008-03-31,019120
2008-03-31,001140
2008-03-31,044180
2008-03-31,058220
2008-03-31,048770
2008-03-31,026260
2008-03-31,054150
2008-03-31,045470
2008-03-31,053060
2008-03-31,052350
2008-03-31,017680
2008-03-31,050320
2008-03-31,045300
2008-03-31,066430
2008-03-31,032750
2008-03-31,030420
2008-03-31,036280
2008-03-31,041630
2008-03-31,042820
2008-03-31,013720
2008-03-31,051630
2008-03-31,053870
2008-03-31,036760
2008-03-31,003780
2008-03-31,015390
2008-03-31,013780
2008-03-31,034010
2008-03-31,055250
2008-03-31,011300
2008-03-31,020120
2008-03-31,036170
2008-03-31,048460
2008-03-31,058900
2008-03-31,030350
2008-03-31,043680
2008-03-31,004820
2008-03-31,039040
2008-04-30,055970
2008-04-30,044370
2008-04-30,033330
2008-04-30,060660
2008-04-30,036660
2008-04-30,038320
2008-04-30,066430
2008-04-30,016670
2008-04-30,060410
2008-04-30,049720
2008-04-30,006210
2008-04-30,002540
2008-04-30,007390
2008-04-30,052350
2008-04-30,053050
2008-04-30,036920
2008-04-30,025340
2008-04-30,001140
2008-04-30,030420
2008-04-30,011230
2008-04-30,032750
2008-04-30,053060
2008-04-30,051380
2008-04-30,004820
2008-04-30,019120
2008-04-30,010420
2008-04-30,053440
2008-04-30,060550
2008-04-30,050320
2008-04-30,045300
2008-04-30,053870
2008-04-30,033280
2008-04-30,044180
2008-04-30,034010
2008-04-30,039040
2008-04-30,026260
2008-04-30,058900
2008-04-30,030350
2008-04-30,054150
2008-04-30,037550
2008-04-30,036280
2008-04-30,043680
2008-04-30,082660
2008-04-30,007480
2008-04-30,060310
2008-04-30,009010
2008-04-30,030270
2008-04-30,040670
2008-04-30,003780
2008-04-30,048460
2008-05-30,038320
2008-05-30,036660
2008-05-30,016670
2008-05-30,010640
2008-05-30,052350
2008-05-30,051630
2008-05-30,049720
2008-05-30,036920
2008-05-30,003780
2008-05-30,036760
2008-05-30,060550
2008-05-30,036090
2008-05-30,032750
2008-05-30,001140
2008-05-30,002540
2008-05-30,051380
2008-05-30,010420
2008-05-30,039040
2008-05-30,058220
2008-05-30,032570
2008-05-30,050320
2008-05-30,004820
2008-05-30,019120
2008-05-30,036280
2008-05-30,048130
2008-05-30,007390
2008-05-30,013720
2008-05-30,053060
2008-05-30,050600
2008-05-30,033280
2008-05-30,026260
2008-05-30,950010
2008-05-30,045300
2008-05-30,053870
2008-05-30,054150
2008-05-30,017680
2008-05-30,053050
2008-05-30,030270
2008-05-30,011230
2008-05-30,037020
2008-05-30,053440
2008-05-30,011050
2008-05-30,036790
2008-05-30,030350
2008-05-30,042820
2008-05-30,068060
2008-05-30,010600
2008-05-30,060900
2008-05-30,030420
2008-05-30,050470
2008-06-30,052350
2008-06-30,060550
2008-06-30,050600
2008-06-30,006210
2008-06-30,036090
2008-06-30,014420
2008-06-30,036790
2008-06-30,038320
2008-06-30,036920
2008-06-30,011050
2008-06-30,010640
2008-06-30,076090
2008-06-30,032750
2008-06-30,026260
2008-06-30,051380
2008-06-30,073780
2008-06-30,003780
2008-06-30,060900
2008-06-30,013720
2008-06-30,053440
2008-06-30,010420
2008-06-30,036280
2008-06-30,950010
2008-06-30,053050
2008-06-30,036760
2008-06-30,053060
2008-06-30,050320
2008-06-30,019120
2008-06-30,017680
2008-06-30,051630
2008-06-30,039040
2008-06-30,036660
2008-06-30,007390
2008-06-30,010600
2008-06-30,015390
2008-06-30,068060
2008-06-30,089790
2008-06-30,030350
2008-06-30,055250
2008-06-30,045300
2008-06-30,053870
2008-06-30,066410
2008-06-30,020120
2008-06-30,037830
2008-06-30,045340
2008-06-30,030270
2008-06-30,054150
2008-06-30,035200
2008-06-30,002540
2008-06-30,021060
2008-07-31,052350
2008-07-31,023430
2008-07-31,032570
2008-07-31,076090
2008-07-31,060550
2008-07-31,036920
2008-07-31,049720
2008-07-31,010640
2008-07-31,036790
2008-07-31,026260
2008-07-31,038320
2008-07-31,013720
2008-07-31,051630
2008-07-31,003780
2008-07-31,011050
2008-07-31,006210
2008-07-31,058220
2008-07-31,053060
2008-07-31,048830
2008-07-31,053440
2008-07-31,032750
2008-07-31,068060
2008-07-31,050320
2008-07-31,007390
2008-07-31,066430
2008-07-31,950010
2008-07-31,089790
2008-07-31,069110
2008-07-31,020120
2008-07-31,017680
2008-07-31,045520
2008-07-31,030350
2008-07-31,054150
2008-07-31,040180
2008-07-31,035200
2008-07-31,030420
2008-07-31,053170
2008-07-31,045300
2008-07-31,018620
2008-07-31,055250
2008-07-31,060900
2008-07-31,052560
2008-07-31,021060
2008-07-31,096630
2008-07-31,082660
2008-07-31,030270
2008-07-31,032800
2008-07-31,052650
2008-07-31,013780
2008-07-31,039040
2008-08-29,050600
2008-08-29,076090
2008-08-29,036920
2008-08-29,049720
2008-08-29,048510
2008-08-29,060550
2008-08-29,050320
2008-08-29,026260
2008-08-29,038320
2008-08-29,052560
2008-08-29,013720
2008-08-29,053170
2008-08-29,001140
2008-08-29,950010
2008-08-29,036790
2008-08-29,032750
2008-08-29,007390
2008-08-29,051380
2008-08-29,036280
2008-08-29,009010
2008-08-29,006210
2008-08-29,039040
2008-08-29,065340
2008-08-29,051630
2008-08-29,079870
2008-08-29,003780
2008-08-29,021060
2008-08-29,056850
2008-08-29,052650
2008-08-29,089790
2008-08-29,052350
2008-08-29,035500
2008-08-29,045340
2008-08-29,053870
2008-08-29,069110
2008-08-29,007480
2008-08-29,053050
2008-08-29,038120
2008-08-29,040180
2008-08-29,076170
2008-08-29,039990
2008-08-29,041630
2008-08-29,065620
2008-08-29,072770
2008-08-29,048830
2008-08-29,005190
2008-08-29,018620
2008-08-29,025460
2008-08-29,035200
2008-08-29,036170
2008-09-30,036270
2008-09-30,036280
2008-09-30,036920
2008-09-30,026260
2008-09-30,014420
2008-09-30,036790
2008-09-30,009010
2008-09-30,025460
2008-09-30,048510
2008-09-30,038120
2008-09-30,055250
2008-09-30,033880
2008-09-30,013720
2008-09-30,048770
2008-09-30,010640
2008-09-30,050320
2008-09-30,045470
2008-09-30,049720
2008-09-30,040180
2008-09-30,001140
2008-09-30,032750
2008-09-30,053870
2008-09-30,052560
2008-09-30,076090
2008-09-30,039040
2008-09-30,038320
2008-09-30,037240
2008-09-30,069110
2008-09-30,052350
2008-09-30,038830
2008-09-30,950010
2008-09-30,035500
2008-09-30,051630
2008-09-30,053050
2008-09-30,003780
2008-09-30,045340
2008-09-30,060900
2008-09-30,054410
2008-09-30,072770
2008-09-30,031800
2008-09-30,052650
2008-09-30,079870
2008-09-30,038810
2008-09-30,053060
2008-09-30,030270
2008-09-30,089790
2008-09-30,076170
2008-09-30,081500
2008-09-30,071280
2008-09-30,030390
2008-10-31,036280
2008-10-31,014420
2008-10-31,078610
2008-10-31,048510
2008-10-31,026260
2008-10-31,025460
2008-10-31,036920
2008-10-31,038810
2008-10-31,045050
2008-10-31,045470
2008-10-31,053170
2008-10-31,009010
2008-10-31,041550
2008-10-31,076170
2008-10-31,052560
2008-10-31,033880
2008-10-31,006210
2008-10-31,052210
2008-10-31,050470
2008-10-31,053470
2008-10-31,067950
2008-10-31,015390
2008-10-31,035500
2008-10-31,031960
2008-10-31,033190
2008-10-31,048770
2008-10-31,013720
2008-10-31,030390
2008-10-31,036270
2008-10-31,020070
2008-10-31,032750
2008-10-31,054410
2008-10-31,079560
2008-10-31,950010
2008-10-31,038120
2008-10-31,037830
2008-10-31,001140
2008-10-31,048640
2008-10-31,031800
2008-10-31,017170
2008-10-31,052350
2008-10-31,017010
2008-10-31,081500
2008-10-31,053050
2008-10-31,009460
2008-10-31,051380
2008-10-31,051630
2008-10-31,030420
2008-10-31,065620
2008-10-31,040180
2008-11-28,036280
2008-11-28,038810
2008-11-28,014420
2008-11-28,033880
2008-11-28,026260
2008-11-28,007480
2008-11-28,078610
2008-11-28,045050
2008-11-28,053170
2008-11-28,052560
2008-11-28,036920
2008-11-28,035500
2008-11-28,045470
2008-11-28,048510
2008-11-28,033190
2008-11-28,050320
2008-11-28,013720
2008-11-28,079560
2008-11-28,056850
2008-11-28,053060
2008-11-28,052350
2008-11-28,950010
2008-11-28,031960
2008-11-28,020070
2008-11-28,040180
2008-11-28,048640
2008-11-28,030390
2008-11-28,036790
2008-11-28,071930
2008-11-28,006210
2008-11-28,060900
2008-11-28,065620
2008-11-28,009460
2008-11-28,051630
2008-11-28,012170
2008-11-28,015390
2008-11-28,052210
2008-11-28,069110
2008-11-28,036760
2008-11-28,039040
2008-11-28,073780
2008-11-28,054410
2008-11-28,081500
2008-11-28,036270
2008-11-28,038320
2008-11-28,038830
2008-11-28,098400
2008-11-28,045300
2008-11-28,042870
2008-11-28,058220
2008-12-30,078610
2008-12-30,038810
2008-12-30,025460
2008-12-30,053170
2008-12-30,052560
2008-12-30,067950
2008-12-30,007480
2008-12-30,048510
2008-12-30,045050
2008-12-30,033880
2008-12-30,023670
2008-12-30,035500
2008-12-30,036760
2008-12-30,015390
2008-12-30,036610
2008-12-30,045470
2008-12-30,052350
2008-12-30,050320
2008-12-30,017680
2008-12-30,079870
2008-12-30,026260
2008-12-30,038830
2008-12-30,033190
2008-12-30,031960
2008-12-30,073780
2008-12-30,033720
2008-12-30,031920
2008-12-30,035830
2008-12-30,048270
2008-12-30,012170
2008-12-30,030390
2008-12-30,069110
2008-12-30,080140
2008-12-30,047940
2008-12-30,006210
2008-12-30,010640
2008-12-30,950010
2008-12-30,060550
2008-12-30,053070
2008-12-30,039040
2008-12-30,017010
2008-12-30,026230
2008-12-30,009460
2008-12-30,009010
2008-12-30,053440
2008-12-30,053470
2008-12-30,051630
2008-12-30,048640
2008-12-30,058220
2008-12-30,016160
2009-01-30,038810
2009-01-30,025460
2009-01-30,053170
2009-01-30,048510
2009-01-30,052560
2009-01-30,067950
2009-01-30,030390
2009-01-30,060550
2009-01-30,079870
2009-01-30,040180
2009-01-30,023670
2009-01-30,065420
2009-01-30,012170
2009-01-30,078610
2009-01-30,053070
2009-01-30,036760
2009-01-30,033720
2009-01-30,033880
2009-01-30,015390
2009-01-30,071930
2009-01-30,017010
2009-01-30,045050
2009-01-30,080140
2009-01-30,076090
2009-01-30,035500
2009-01-30,016040
2009-01-30,036920
2009-01-30,003990
2009-01-30,007480
2009-01-30,031920
2009-01-30,054020
2009-01-30,053060
2009-01-30,079340
2009-01-30,038120
2009-01-30,052350
2009-01-30,053470
2009-01-30,013720
2009-01-30,048130
2009-01-30,006210
2009-01-30,026260
2009-01-30,004230
2009-01-30,042820
2009-01-30,033430
2009-01-30,009460
2009-01-30,052640
2009-01-30,032860
2009-01-30,055250
2009-01-30,045470
2009-01-30,041550
2009-01-30,016160
2009-02-27,060550
2009-02-27,036610
2009-02-27,073780
2009-02-27,053170
2009-02-27,040180
2009-02-27,052560
2009-02-27,015390
2009-02-27,025460
2009-02-27,052210
2009-02-27,067950
2009-02-27,065420
2009-02-27,017680
2009-02-27,060900
2009-02-27,039990
2009-02-27,031920
2009-02-27,036760
2009-02-27,053060
2009-02-27,053070
2009-02-27,050470
2009-02-27,032860
2009-02-27,038120
2009-02-27,079340
2009-02-27,012170
2009-02-27,036920
2009-02-27,035830
2009-02-27,033880
2009-02-27,026260
2009-02-27,041550
2009-02-27,053470
2009-02-27,052350
2009-02-27,076090
2009-02-27,013720
2009-02-27,038830
2009-02-27,042820
2009-02-27,048640
2009-02-27,051380
2009-02-27,045050
2009-02-27,045470
2009-02-27,043220
2009-02-27,065340
2009-02-27,065620
2009-02-27,038540
2009-02-27,045300
2009-02-27,039040
2009-02-27,054020
2009-02-27,006210
2009-02-27,060300
2009-02-27,088810
2009-02-27,038320
2009-02-27,058220
2009-03-31,035830
2009-03-31,033430
2009-03-31,017010
2009-03-31,040180
2009-03-31,076090
2009-03-31,043220
2009-03-31,017680
2009-03-31,014420
2009-03-31,038120
2009-03-31,042820
2009-03-31,065420
2009-03-31,050470
2009-03-31,006210
2009-03-31,052210
2009-03-31,031920
2009-03-31,035500
2009-03-31,045050
2009-03-31,067950
2009-03-31,012170
2009-03-31,038320
2009-03-31,054020
2009-03-31,010640
2009-03-31,053060
2009-03-31,038540
2009-03-31,036090
2009-03-31,041320
2009-03-31,013720
2009-03-31,052640
2009-03-31,060300
2009-03-31,009460
2009-03-31,036660
2009-03-31,003780
2009-03-31,052350
2009-03-31,018890
2009-03-31,079560
2009-03-31,017050
2009-03-31,037240
2009-03-31,044180
2009-03-31,053470
2009-03-31,020120
2009-03-31,058220
2009-03-31,033280
2009-03-31,036920
2009-03-31,065340
2009-03-31,038830
2009-03-31,050320
2009-03-31,030270
2009-03-31,031960
2009-03-31,049720
2009-03-31,072770
2009-04-30,013200
2009-04-30,006070
2009-04-30,035830
2009-04-30,032860
2009-04-30,008400
2009-04-30,017010
2009-04-30,065420
2009-04-30,080140
2009-04-30,046430
2009-04-30,037110
2009-04-30,017050
2009-04-30,014420
2009-04-30,035500
2009-04-30,038830
2009-04-30,052640
2009-04-30,039850
2009-04-30,067950
2009-04-30,051530
2009-04-30,053060
2009-04-30,013720
2009-04-30,041320
2009-04-30,050470
2009-04-30,034510
2009-04-30,050320
2009-04-30,072770
2009-04-30,038320
2009-04-30,052350
2009-04-30,033190
2009-04-30,072530
2009-04-30,036920
2009-04-30,037240
2009-04-30,031950
2009-04-30,066300
2009-04-30,033880
2009-04-30,021060
2009-04-30,017160
2009-04-30,019570
2009-04-30,060300
2009-04-30,057100
2009-04-30,045470
2009-04-30,033280
2009-04-30,030270
2009-04-30,035200
